"course_id","course_item_id","jhu_user_id","course_item_grade_ts","course_item_passing_state_id","course_item_grade_overall","course_item_grade_verified","course_item_grade_pending"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","e0ec5ad0","2016-03-02 20:21:00","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","4bd1c39c","2016-04-13 17:28:34","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","3cb39061","2016-12-11 20:44:22","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","6cbdd3f","2016-10-24 01:12:17","2","0.92857140","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","aee040a0","2017-04-25 12:12:34","2","1.00000000","0.96428603","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","594ff931","2016-04-20 17:07:53","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","94800ae","2017-05-25 17:27:27","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","bfe8f8e9","2016-06-26 13:54:19","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","94abed9b","2016-07-16 20:57:47","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","ef87ecd0","2017-06-18 18:21:22","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","896de708","2017-01-06 10:07:55","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","8fa4a1a2","2016-04-19 19:17:02","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","2d354654","2016-02-25 12:58:45","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","4bbb1699","2016-10-31 05:13:40","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","6f0ceb01","2017-08-05 23:54:48","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","346b3e70","2016-06-29 03:22:49","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","199955b3","2016-08-29 15:59:55","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","464cfae1","2016-11-04 13:39:13","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","b05a1f7d","2016-05-05 22:58:45","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","5d2870f5","2016-09-25 02:31:36","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","e0fc5305","2016-02-08 22:08:48","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","177c62b9","2017-02-15 21:51:20","2","0.96428603","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","c9261c92","2016-03-06 06:54:10","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","46503af2","2017-01-09 19:37:20","2","1.00000000","0.94999999","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","81bc22af","2017-09-24 11:13:46","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","da8586b9","2017-01-25 16:29:21","2","1.00000000","0.96428603","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","56016e9f","2017-04-07 13:33:09","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","bf92a705","2016-12-04 20:52:26","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","98e24bc9","2017-05-06 20:11:01","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","b3b72981","2016-02-27 18:42:05","2","0.89999998","0.92857140","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","52319404","2016-01-15 11:59:41","2","1.00000000","0.93333298","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","f173026f","2017-06-13 18:11:19","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","1a9ca9d3","2016-05-16 17:27:26","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","2a1bc8eb","2016-02-20 16:16:34","2","0.92857099","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","e07b7558","2016-05-29 18:56:52","2","1.00000000","0.81666666","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","b94d2773","2016-07-10 18:40:04","2","0.80833334","0.92000002","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","8ac9ed64","2016-05-13 14:25:39","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","98c4654d","2017-06-09 20:59:39","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","2509361d","2016-04-06 00:51:51","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","f3fbe336","2016-03-06 20:30:22","2","0.92500001","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","8fd2db73","2017-01-24 09:17:38","2","0.95833331","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","33d5cf7c","2017-06-20 01:07:19","2","1.00000000","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","a1cea23c","2016-08-03 18:47:02","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","d6d22d94","2016-10-18 19:04:13","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","be1f8dd0","2016-01-14 05:50:37","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","ea5f9890","2017-08-17 18:22:53","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","6c16b3b0","2016-12-06 10:26:26","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","cc1d72d5","2017-08-24 08:16:46","2","0.96428603","0.96428603","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","41b8e9c0","2016-04-14 15:28:56","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","ad5214e6","2016-01-18 23:23:36","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","44229f85","2016-11-24 19:04:06","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","6c8305bd","2017-07-10 16:16:00","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","23f62712","2016-01-10 09:48:40","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","9966f5c8","2016-09-07 23:31:54","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","eff38528","2017-08-28 13:20:10","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","7c8cf705","2016-07-10 15:56:31","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","90b1c42d","2017-04-19 17:48:56","2","1.00000000","0.64285702","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","b4cc9725","2016-06-14 22:07:38","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","c9891de6","2017-02-23 10:26:39","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","2032f76e","2016-04-13 22:50:24","2","1.00000000","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","159f465f","2016-02-09 12:44:41","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","38af7415","2016-06-16 21:49:38","2","0.95833331","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","171f880d","2016-12-26 17:05:30","2","0.00000000","0.92857140","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","6e4d1b98","2017-01-23 17:39:17","2","0.83333302","0.96428603","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","deab59b0","2016-05-18 15:04:13","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","cc98d9fb","2017-01-10 07:35:00","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","1923f8b4","2017-04-18 11:45:57","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","53d788a7","2017-03-16 15:14:59","2","0.85714298","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","ad20413d","2016-01-19 05:59:25","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","f130cf3f","2017-04-29 03:50:31","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","f5e466a3","2016-07-19 00:37:30","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","6f997d09","2017-06-09 04:12:40","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","1f5c5178","2016-02-02 21:32:05","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","177d5a24","2016-01-11 21:53:08","2","1.00000000","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","50de595","2017-06-17 14:55:57","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","adfbb1b8","2017-05-28 02:41:54","2","0.92000002","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","e69b54f1","2016-10-04 14:41:31","2","0.95999998","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","8be52edd","2016-10-18 04:26:29","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","4fea7fda","2017-09-10 17:13:14","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","e49fe301","2017-04-24 22:35:08","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","539d7ebb","2016-05-10 21:02:17","2","0.00000000","0.89999998","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","bb15cc66","2017-01-24 20:13:11","2","0.82142901","0.91666669","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","5b8ad089","2016-05-05 05:27:21","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","cb85b36d","2016-01-05 16:09:09","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","e679e02c","2016-06-23 07:58:37","2","1.00000000","0.96666664","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","99281c87","2016-07-22 07:31:40","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","617d7f27","2016-02-05 03:59:55","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","695cca13","2017-07-28 06:50:45","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","f784a1c","2016-06-04 02:36:06","2","0.95833331","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","fee6eec5","2016-08-26 04:37:12","2","1.00000000","0.87500000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","52abff4d","2016-10-01 17:12:34","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","adf897ae","2017-02-16 02:40:47","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","8580a38c","2016-02-03 13:21:11","2","0.96666664","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","7f5b0e9","2016-08-24 04:54:57","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","98972bd","2016-01-29 19:18:01","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","f9265a1f","2016-05-29 06:20:29","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","acc90b3d","2017-09-12 16:19:55","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","e1db4146","2016-12-25 05:17:57","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","f63915d6","2016-05-29 15:36:04","2","1.00000000","0.92857099","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","e6123297","2016-11-13 13:09:39","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","c02ee864","2016-04-23 13:08:47","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","6754e107","2017-03-10 06:14:11","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","30108b2c","2016-01-08 15:49:11","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","62998a7c","2016-09-23 23:01:36","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","62604c1b","2017-08-19 01:20:51","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","363f775b","2017-02-27 22:54:32","2","0.00000000","0.83333302","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","2ddac137","2017-03-20 00:23:00","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","5d34c500","2016-04-23 18:30:25","2","1.00000000","1.00000000","1.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","d5f1c688","2017-04-21 20:09:04","0","1.00000000","0.91666669","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","aa85a8a6","2016-12-11 04:07:42","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","7fef1621","2017-01-03 05:00:37","2","0.85714298","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","6946f9ac","2017-09-30 22:40:35","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","c4170122","2016-03-21 05:47:12","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","b8dc6363","2017-02-01 06:33:14","2","1.00000000","0.87500000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","d65820d","2016-02-04 13:18:34","2","0.90833336","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","1b9bfa3b","2017-01-25 08:34:52","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","56ee7543","2016-09-01 05:28:27","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","de07414b","2017-08-30 04:15:20","2","0.96666664","1.00000000","0.750000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","1d9bad3c","2016-01-13 21:21:21","0","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","5b4ee9cf","2016-08-06 05:25:19","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","3d7eca58","2016-02-13 05:29:40","2","1.00000000","0.85714298","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","e4b98f44","2016-10-31 11:39:46","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","fd65883f","2017-06-14 22:30:07","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","235598cb","2017-01-19 10:37:59","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","495f8d5c","2016-09-16 11:58:19","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","2ec1fa24","2016-01-24 17:56:04","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","cf2189ad","2016-07-08 11:21:32","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","a75b3691","2017-02-21 05:56:19","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","9376c4de","2016-04-04 02:49:03","2","1.00000000","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","6808d895","2016-05-29 06:56:30","2","1.00000000","0.72000003","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","d302e608","2016-12-13 07:08:29","2","0.93333334","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","f9812187","2016-07-11 11:37:54","1","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","1c83c8d9","2016-05-30 03:41:35","2","0.83999997","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","1be1d373","2016-08-16 20:01:59","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","ab7404a0","2017-03-19 05:53:00","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","94a7fb07","2017-03-06 13:51:29","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","1b3474a7","2017-03-25 22:12:32","2","1.00000000","0.96428603","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","a9b5514a","2016-10-22 14:19:15","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","b4ab1f12","2016-10-04 23:01:33","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","2a909dad","2017-07-04 10:09:13","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","2e7fa7a0","2017-04-25 21:33:54","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","b7f95ac2","2017-01-06 22:18:11","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","2085e897","2016-10-25 20:26:13","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","34b0f516","2017-05-12 14:11:52","2","0.85000002","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","8fe2d9a8","2016-05-09 09:47:52","2","1.00000000","0.95833331","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","91001750","2016-07-04 02:52:30","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","aa95dc80","2017-05-30 15:13:01","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","9c98c84d","2017-07-06 08:15:26","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","22c477ed","2016-01-07 00:17:47","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","c58ce43a","2016-10-17 09:49:00","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","e2b80a78","2017-02-23 21:45:41","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","6f08ea59","2017-04-17 09:13:07","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","3beb43ad","2016-06-13 16:04:30","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","b6ca8d59","2017-01-01 23:18:15","2","0.83333302","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","3f6bfde9","2017-03-26 17:58:09","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","2ac456a","2016-02-27 20:44:58","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","b30cb1a7","2016-02-02 14:07:31","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","5e30fb45","2016-05-27 19:02:28","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","f72f1a59","2017-01-17 21:51:40","2","0.95999998","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","77fa3ab3","2017-08-22 18:26:32","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","a9d2a94f","2016-06-05 20:04:37","2","0.81666666","0.89999998","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","85413533","2016-07-23 14:14:12","1","1.00000000","0.50000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","f77a8e1d","2016-01-28 23:33:14","2","0.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","677c763f","2016-08-23 14:06:42","2","0.92000002","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","9ba1cce4","2017-04-04 19:35:45","0","0.95833331","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","5fc2f053","2016-12-29 08:44:38","1","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","717d2aee","2016-10-05 17:23:36","2","1.00000000","0.92857140","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","583430c","2017-08-24 17:16:49","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","39f46f7b","2017-03-03 05:35:57","2","1.00000000","0.95999998","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","e6a5ae3c","2016-02-13 00:50:33","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","bff06851","2016-05-27 17:58:14","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","3afedd85","2016-07-29 00:36:30","2","0.89999998","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","6c81de83","2016-03-13 03:04:51","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","82811ee4","2017-05-17 07:26:54","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","b62c53c7","2017-07-09 15:30:18","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","6c16b3b0","2016-03-28 14:18:00","2","1.00000000","0.92000002","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","6235484f","2017-03-27 14:15:28","0","0.91666698","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","d2d87da2","2017-07-05 04:03:11","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","dea863fd","2016-10-21 01:07:24","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","61645635","2016-11-11 17:55:21","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","8b2b936f","2017-08-03 00:06:02","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","1d349c5a","2017-09-18 15:22:02","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","530ab86a","2016-11-14 19:25:43","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","e7f99f75","2017-03-10 01:41:05","2","0.85714298","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","2d3ec7aa","2017-09-13 05:05:52","2","1.00000000","0.81666666","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","347bfa7c","2017-10-01 18:14:36","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","934ed27b","2017-06-22 17:19:24","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","1c105b9e","2016-01-19 04:01:20","2","0.96428603","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","2213e532","2016-08-12 14:31:57","2","0.96428603","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","6dd7444d","2016-08-09 19:15:01","2","1.00000000","0.96428603","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","7d76e1ba","2016-04-13 18:16:12","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","1bfdeda","2016-07-04 15:21:40","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","f36abded","2016-11-30 13:24:22","2","0.96428603","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","d3d8709","2016-02-04 05:49:12","1","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","cc1d72d5","2016-09-07 18:29:49","2","1.00000000","0.95833331","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","b3fcba1c","2017-07-31 06:19:17","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","7a1e00a0","2016-10-16 18:19:09","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","e3bf06a4","2017-04-24 01:00:54","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","205253a5","2017-07-31 21:19:34","0","0.95833331","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","aa6338e6","2016-01-25 06:45:06","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","3f2f6f09","2016-04-19 15:04:02","2","0.80000001","1.00000000","1.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","1c105b9e","2016-03-24 00:49:30","0","1.00000000","1.00000000","0.000000"
